time,state
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,4
2025-01-09 16:55:36.542,4
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,3
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,0
2025-01-09 16:55:36.542,0
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,0
2025-01-09 16:55:36.542,0
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,0
2025-01-09 16:55:36.542,0
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,2
2025-01-09 16:55:36.542,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,3
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,1
2025-01-09 16:55:36.543,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,4
2025-01-09 16:55:36.544,4
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,4
2025-01-09 16:55:36.544,4
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,1
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,3
2025-01-09 16:55:36.544,2
2025-01-09 16:55:36.563,2
2025-01-09 16:55:36.563,0
2025-01-09 16:55:36.576,0
2025-01-09 16:55:36.576,2
2025-01-09 16:55:36.579,2
2025-01-09 16:55:36.579,0
2025-01-09 16:55:36.592,0
2025-01-09 16:55:36.592,2
2025-01-09 16:55:36.596,2
2025-01-09 16:55:36.596,0
2025-01-09 16:55:36.608,0
2025-01-09 16:55:36.608,3
2025-01-09 16:55:36.612,3
2025-01-09 16:55:36.612,0
2025-01-09 16:55:36.625,0
2025-01-09 16:55:36.625,3
2025-01-09 16:55:36.628,3
2025-01-09 16:55:36.628,0
2025-01-09 16:55:36.641,0
2025-01-09 16:55:36.641,3
2025-01-09 16:55:36.645,3
2025-01-09 16:55:36.645,0
2025-01-09 16:55:36.658,0
2025-01-09 16:55:36.658,3
2025-01-09 16:55:36.661,3
2025-01-09 16:55:36.661,0
2025-01-09 16:55:36.674,0
2025-01-09 16:55:36.674,3
2025-01-09 16:55:36.678,3
2025-01-09 16:55:36.678,0
2025-01-09 16:55:36.691,0
2025-01-09 16:55:36.691,3
2025-01-09 16:55:36.694,3
2025-01-09 16:55:36.694,0
2025-01-09 16:55:36.707,0
2025-01-09 16:55:36.707,3
2025-01-09 16:55:36.710,3
2025-01-09 16:55:36.710,0
2025-01-09 16:55:36.724,0
2025-01-09 16:55:36.724,3
2025-01-09 16:55:36.727,3
2025-01-09 16:55:36.727,0
2025-01-09 16:55:36.740,0
2025-01-09 16:55:36.740,3
2025-01-09 16:55:36.743,3
2025-01-09 16:55:36.743,1
2025-01-09 16:55:36.757,1
2025-01-09 16:55:36.757,3
2025-01-09 16:55:36.760,3
2025-01-09 16:55:36.760,1
2025-01-09 16:55:36.773,1
2025-01-09 16:55:36.773,3
2025-01-09 16:55:36.776,3
2025-01-09 16:55:36.776,1
2025-01-09 16:55:36.790,1
2025-01-09 16:55:36.790,3
2025-01-09 16:55:36.793,3
2025-01-09 16:55:36.793,1
2025-01-09 16:55:36.806,1
2025-01-09 16:55:36.806,3
2025-01-09 16:55:36.809,3
2025-01-09 16:55:36.809,1
2025-01-09 16:55:36.823,1
2025-01-09 16:55:36.823,3
2025-01-09 16:55:36.825,3
2025-01-09 16:55:36.825,1
2025-01-09 16:55:36.839,1
2025-01-09 16:55:36.839,3
2025-01-09 16:55:36.842,3
2025-01-09 16:55:36.842,1
2025-01-09 16:55:36.855,1
2025-01-09 16:55:36.855,3
2025-01-09 16:55:36.858,3
2025-01-09 16:55:36.858,1
2025-01-09 16:55:36.872,1
2025-01-09 16:55:36.872,2
2025-01-09 16:55:36.875,2
2025-01-09 16:55:36.875,1
2025-01-09 16:55:36.888,1
2025-01-09 16:55:36.888,2
2025-01-09 16:55:36.891,2
